path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/0.png,233,141,728,784,9.571182631070869,13.583914151829777,-30.095555324738587
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/1.png,162,1,770,571,89.2297250837703,68.33698754511653,22.469025853506157
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/2.png,292,140,510,790,5.479402663228464,-5.395321278854332,-13.583295532699253
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/3.png,290,0,688,678,62.586486138062995,41.044043899047026,42.57854020765235
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/4.png,246,163,690,791,68.04589053863677,-43.10273677177459,-6.730988828908803
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/5.png,74,10,770,784,-14.485732724005375,-37.466128291689145,10.673438597715146
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/6.png,156,148,501,764,-37.04219425111399,18.013489287004944,-33.07387447569991
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/7.png,69,1,695,777,13.370463535720154,30.24487189059217,13.597951300555719
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/8.png,275,39,657,347,13.968700233500538,17.904185133693268,-70.80006503264266
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/9.png,62,94,499,341,-11.644242686165164,-11.626336903816117,-62.58648610428781
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/10.png,157,16,800,491,58.08836023277329,31.81082664063951,-69.73335762925984
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/11.png,187,472,579,798,-24.350108453544607,31.589271435174922,83.7471844426847
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/12.png,215,66,573,766,-5.7552244785615985,-11.401109147631914,8.782450168224731
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/13.png,227,67,792,680,2.1720533755751887,-22.870921753161365,52.186679680838154
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/14.png,25,98,532,355,-12.370133221578223,-22.567185459653302,-59.126093628057994
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/15.png,2,42,535,706,-69.53465943934485,-37.466128291689145,62.150626038684074
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/16.png,0,15,521,724,-26.12264164472549,-10.342721516009057,46.38482386950556
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/17.png,23,1,557,695,-58.53625803577127,-50.733355512908304,27.489046753801357
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/18.png,212,149,515,797,-19.603522164011782,34.8075072207464,-27.279983307599757
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/19.png,182,10,610,767,7.329610632273439,-20.716524851982314,5.656563141902033
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/20.png,241,261,792,708,28.409209855818986,1.1653819693833793,62.150626038684074
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/21.png,295,65,780,695,68.10720089359172,33.11816639817817,11.18669180379009
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/22.png,219,4,746,618,14.917603132384677,60.72884849442273,46.38482386950556
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/23.png,262,143,609,797,6.1576552719884114,13.583914151829777,-14.870216020627058
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_0/24.png,170,143,560,799,-14.694937514805263,-14.370182468717129,-14.415161239879982
