path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/0.png,59,55,794,596,-10.948379369155855,-69.98254371702953,38.54815589752454
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/1.png,234,98,457,792,-19.875636667985972,7.199600693353739,-12.202930054589132
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/2.png,166,75,557,742,-41.82702661657896,38.83421868518768,-6.423961780260655
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/3.png,1,173,588,508,-64.25618362643768,21.52584100971606,-78.56920178436663
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/4.png,135,36,543,780,-23.1457922646605,-15.552701892499684,7.102739824252239
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/5.png,37,81,696,500,-41.489252909628924,-83.67179612281014,-25.403757044973243
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/6.png,166,118,565,794,-15.920465184299808,-14.521505013879263,-8.316301419067198
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/7.png,61,156,489,799,-56.01517100717339,50.807492970092326,-58.954894704934205
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/8.png,255,188,493,775,-32.33755263828544,40.26836471686174,-36.147713034498224
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/9.png,307,10,798,697,87.45090829055093,55.813956808715034,33.92296913866586
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/10.png,104,2,668,639,22.488691601576555,49.700209031891156,36.75691564117739
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/11.png,208,208,728,706,28.28745570470193,19.032707336113905,-30.266198334758233
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/12.png,130,0,730,746,-9.56938791308868,-35.64317145813065,12.161479890664522
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/13.png,19,267,710,782,-65.66061052964909,56.94845607925792,11.940603701308916
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/14.png,274,5,617,795,53.332559604065786,-17.937503775452342,-2.95931429856896
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/15.png,0,55,671,774,-41.901240324643304,26.384492903030775,38.54815589752454
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/16.png,2,151,742,634,23.49063758914698,59.912653635779925,6.381888267233846
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/17.png,277,18,789,710,88.41953987108711,-10.6379243062614,-30.266198334758233
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/18.png,315,83,563,770,13.579729473010197,-8.700266250568188,-6.3529460830477795
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/19.png,87,239,765,786,63.441308297266644,-59.59052067319351,5.686367258914973
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/20.png,121,3,511,725,-28.047591014458895,-14.6448399356434,31.50416861042777
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/21.png,17,209,654,788,-50.57917729415731,20.33084907978372,46.313867738458356
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/22.png,156,143,569,792,-13.457392344760056,-17.716168948063594,-13.691875792650812
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/23.png,273,70,790,681,74.94101603821476,-0.7290461461663034,-19.986985398637778
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/24.png,0,198,763,632,-8.35943339524654,72.16880841236272,7.892355938893059
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/25.png,0,267,546,714,-42.7287350024454,-28.24553239693814,80.96525307886404
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_final_1/26.png,264,3,596,770,60.88670793609232,-19.417953804813312,-4.384558162906127
