path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/0.png,67,64,499,775,-49.007498740548996,6.0296335488886905,-14.863524240221208
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/1.png,146,169,774,493,48.17479220179405,27.375519714485332,-46.13236570865908
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/2.png,231,83,466,786,-17.951673644770093,9.940487159473934,-10.366411572809307
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/3.png,193,65,646,781,-6.605297628071565,26.499338461965042,-1.8218057488432158
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/4.png,110,0,505,732,-49.869145080305884,-8.713806753561656,6.223760945357815
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/5.png,27,182,692,537,-23.6942814150668,-55.91133729732527,-13.544113368191734
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/6.png,121,3,607,714,5.448538738171667,26.14105864455675,34.36514720275106
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/7.png,132,58,565,748,-15.728604079254076,14.300270166622584,30.578580368582813
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/8.png,267,3,629,766,58.41454448953835,-9.051285583099112,11.005095719669574
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/9.png,134,198,636,754,48.72814945153393,-55.57470773474292,-4.89477310391933
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/10.png,292,0,677,729,54.30497189929508,16.520858590554994,11.164605300593854
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/11.png,295,106,618,785,28.48387431910232,4.90957540346698,-15.406450120438132
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/12.png,147,2,506,678,-46.027601634336484,1.3359129327776085,22.492077866189142
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/13.png,207,71,555,785,-11.842800657081076,20.281016639290495,-5.727144541596374
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/14.png,267,2,570,750,5.975128516923085,-7.4956488475464305,11.056570308757413
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/15.png,190,29,774,792,64.05094285933718,-7.376506305877326,33.46478204010125
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/16.png,35,187,772,489,-35.962733361151834,-83.288650368328,-3.75895378062254
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/17.png,162,1,522,707,-63.286064749249256,-2.2843288853053436,15.20601191666282
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/18.png,7,147,578,792,-87.766042015492,24.58330975028186,13.462052277804009
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/19.png,278,0,768,762,60.03483406567875,3.9621284594873623,-3.651283382257093
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/20.png,166,102,569,771,-18.6891620377962,-13.9884375889014,-3.166549245075155
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/21.png,273,63,584,796,9.490183191738126,-15.375280278510226,-5.870178826473585
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/22.png,277,22,774,732,63.9695712138223,0.6701685265771792,-7.428162078225679
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/23.png,218,104,775,452,41.56980619557888,20.427576248222206,-61.83011452450939
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/24.png,306,98,717,731,39.59523254803298,-10.849585079749131,-35.453769826169285
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/25.png,253,187,799,711,13.791990628797283,0.7782449538809846,51.555232335997545
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/26.png,194,121,612,752,-31.943683249217926,34.37031425723361,2.775475349545395
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/27.png,217,52,479,762,-15.933947016136326,10.474659218305089,-1.7738060733968628
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/28.png,132,155,789,772,6.823304232997218,44.30099801852152,-11.570733792113165
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/29.png,231,89,651,793,58.302653228389744,3.1362507279544944,32.61090944157496
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/30.png,192,94,476,775,-44.22938740843686,24.238114257343213,-19.459993739865237
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/31.png,217,11,584,795,-60.92189842151704,22.378925750177643,-5.1297125189220445
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/32.png,279,4,677,748,75.58314342501968,-9.486964203227839,4.531557884619074
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/33.png,181,115,702,777,30.23086097044029,26.499338461965042,-3.7634513656948325
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/34.png,184,46,638,775,-5.338753599733111,25.469349847235094,0.5879186472315987
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/35.png,289,94,619,793,17.605338237373015,5.744763065234821,-7.428162078225679
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/36.png,27,310,621,757,-64.93077913935734,-17.116133141415936,80.74849036134785
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/37.png,297,72,528,787,9.345919856349116,-0.07980345768894992,-4.155419206323487
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/38.png,257,4,593,778,51.291136161191986,-8.58099619469614,15.411895617038592
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/39.png,201,1,616,741,13.713224376450786,19.327772389663686,14.502544099182648
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/40.png,220,146,792,631,60.045099992286225,16.183845088557756,-25.269746918086593
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/41.png,77,3,526,724,-89.12231967039357,4.300007332298029,-10.2815470793415
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/42.png,193,13,489,790,-15.259118539381017,9.71207684946603,0.8933156475858197
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/43.png,231,0,634,701,24.430839931689324,24.640073956574973,24.348764592089545
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/44.png,268,3,595,719,57.673001841532724,-13.614058225078054,11.711546821020516
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/45.png,276,60,601,764,15.526160199619579,7.8202008898967,3.7383830154160402
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/46.png,95,1,520,763,-71.00789592200583,9.232042374660871,-3.5263977647365556
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/47.png,45,46,722,777,14.679764609960973,37.647444423375546,11.005095719669574
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/48.png,133,2,523,768,-70.71695495850949,0.16268864113355366,12.8519106170541
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/49.png,171,396,577,634,-5.534807491801498,-5.586249137034434,82.41535592562492
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/50.png,300,30,786,710,77.93861575113344,8.208424436990791,-8.279192582123798
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/51.png,40,118,516,433,-32.076405016987984,23.41445820164713,-86.95598372579114
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/52.png,322,0,594,718,16.03869630446767,2.6576795777753977,13.45693491871068
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/53.png,102,1,561,743,-38.5170201292521,29.54592500036399,0.829308240641998
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/54.png,188,0,453,783,-23.43481928813569,4.651604819510162,1.3187146369670277
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/55.png,175,20,533,758,-14.163384813111184,8.962198549117907,20.218336026214068
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/56.png,246,9,665,797,59.32558699356043,-21.779564584304538,3.8590190893057192
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/57.png,164,4,646,714,19.426880386195158,29.58951588863239,22.942208647775917
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/58.png,112,2,496,756,-60.98743698894702,15.428559216626812,-5.1836970535483715
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/59.png,155,48,475,785,-23.234211563187422,-4.3916987317026175,-1.2852414545890523
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/60.png,218,113,795,606,71.61684026104689,17.626821894262434,-23.725160961309133
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/61.png,254,102,558,790,9.842347449077813,-17.23538007573634,-10.534682569674757
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/62.png,85,8,563,791,-67.9296757682788,34.448193060510405,3.5917796090792216
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/63.png,311,0,650,720,49.85901460304249,2.5109422942311355,7.427377950123815
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/64.png,208,5,495,678,-60.53941955692114,-4.9335744144096365,28.039310044342425
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/65.png,276,0,727,732,65.77971965871888,10.328507738410291,3.5195227723301117
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/66.png,104,0,554,776,-67.98279253415646,18.329804283660316,-13.647514095481304
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/67.png,243,299,795,678,9.675138734270657,13.675660547839595,68.84161629120847
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/68.png,52,3,676,691,-5.91322193201216,41.02664538966829,18.524736609110313
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/69.png,273,37,792,678,88.89379368126684,26.499338461965042,-2.314912104531868
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/70.png,264,135,600,797,12.858408581568987,8.391883703867546,-16.501073885255444
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/71.png,326,3,694,711,66.0943040750669,34.448193060510405,45.89998034974024
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/72.png,76,24,508,767,-45.70207083116709,-8.201071923326257,-4.612064939015557
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/73.png,199,2,506,752,-45.83835044082135,11.933092346200638,-1.2923703748390305
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/74.png,189,56,529,767,-28.31262748650036,14.7449659644596,10.559836624400438
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/75.png,402,202,603,797,24.48689241829646,-41.6073772692941,-45.07559660012786
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/76.png,258,26,766,786,74.75554270147353,24.184037556189473,36.91521708246124
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/77.png,299,1,722,741,67.53592975909773,20.35739442139402,28.039310044342425
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/78.png,42,159,610,791,-64.62027636334116,12.133772242414377,37.93270766095228
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/79.png,338,172,614,799,15.452962986241502,-4.9335744144096365,-25.269746918086593
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/80.png,296,23,777,729,67.75591599384403,7.8202008898967,-5.311274858780375
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/81.png,155,4,511,748,-40.55815262952512,8.665938904199177,10.559836624400438
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/82.png,199,92,648,777,5.9212386084439075,23.20837086629113,-3.767758938262011
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/83.png,229,107,618,769,10.879015642245253,16.104931134621538,-5.311274858780375
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/84.png,154,23,535,797,-66.92663526184916,42.08574056644323,-27.15963000417299
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/85.png,218,126,479,782,-12.40174726185748,1.3306928964583031,-15.406450120438132
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/86.png,298,3,629,767,17.332328789332276,8.80707883206233,20.99141362178942
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/87.png,190,24,546,756,-8.454558657122032,8.329699061364167,21.369732489320693
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/88.png,215,67,783,787,78.17409530185257,-11.931107858135501,24.437472067926485
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/89.png,108,2,509,762,-61.65327167179965,6.110232554740064,1.3063434535219451
/Users/franciscapessanha/Desktop/code/dataset/pose/aug_data_alpha_0.5_new_1/90.png,218,127,662,777,-11.263787831130585,32.99839044998858,-9.873810683261791
