path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/0.png,705,403,1158,1112,17.761772889338616,0.9960896972586776,41.94589603949457
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/1.png,478,402,891,1156,-67.91927427784988,17.501706210574792,-9.069325789086738
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/2.png,628,480,1031,1155,28.61876816589384,-35.08656824369427,-11.563568509912912
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/3.png,717,509,944,1194,11.497033356418973,-7.953146968978368,-15.648059833999822
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/4.png,610,645,955,1175,12.726117479937157,-50.383351556297754,-39.47323816501452
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/5.png,500,468,1090,1167,-38.783544111866945,36.80891638747995,13.703359423144487
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/6.png,403,530,1074,982,11.695817323015973,68.11782801957386,30.226218817567435
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/7.png,573,548,1128,1195,66.43434776337976,-35.08656824369427,13.724211335401893
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/8.png,586,448,968,1173,-24.043064063996724,28.155102372652504,-2.4233457309385886
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/9.png,507,563,1173,1167,24.854894637087494,38.580804419286935,-8.83900662900765
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/10.png,461,565,921,1003,-48.68617185655687,-4.452191577134155,-35.27254419178379
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/11.png,699,401,1028,1104,52.420689231095544,9.982441458923175,14.360684980860947
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/12.png,483,720,926,1101,-2.4459009663552123,-25.659206408477463,63.326652997451234
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/13.png,685,402,1108,1145,64.88444152689357,-9.053993797166605,15.377322595004404
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/14.png,435,405,938,1128,-86.55158337304233,15.727110411798748,7.757479662226164
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/15.png,547,585,1056,1187,-55.55404876238559,32.21406458165487,23.70706935227876
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/16.png,417,401,937,997,-84.5873954590942,-13.235282803440493,-18.718841930207518
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/17.png,524,571,979,1169,-33.73808691833471,15.5324013778678,35.43961508332869
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/18.png,463,469,957,1195,-63.38680231862151,24.87941360281919,10.075269076652944
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/19.png,401,542,1055,882,-54.945134312351755,-32.01608304376806,-47.70106845255453
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/20.png,558,452,1057,1176,-14.816779960571683,33.227094670799346,-2.2737148217610708
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/21.png,649,458,1041,1157,48.26676498114728,-30.376483252889546,-2.4233457309385886
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/22.png,569,491,939,1183,-26.85885809777738,-14.13100056542125,-4.789622904997331
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/23.png,536,405,956,1062,-10.214923917831372,-8.827268499663116,39.9632499629288
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/24.png,415,500,919,1093,-67.03505480896925,-19.542049269090843,-6.783640069350546
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/25.png,626,398,1028,1090,-7.483472139601246,-19.542049269090843,23.31353368482181
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/26.png,575,567,905,1187,-16.489835802382807,-1.5299193206459583,-30.516957346269596
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/27.png,502,436,906,1185,-43.06321540050093,-9.830614563993224,-3.604653882857371
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/28.png,676,403,1161,1140,68.45852239873184,-0.29615056856400823,27.09462715354613
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/29.png,552,418,909,1125,-25.927507638151308,-25.691328647084703,32.71101402919574
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/30.png,548,402,929,1167,-62.249497283999865,26.379950163115055,-6.783640069350546
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/31.png,477,529,1197,943,-46.14040249028426,-68.10293053477768,6.737224986564409
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/32.png,435,488,905,1149,-64.33906641114271,26.49059395318299,-35.27254419178379
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.5_final_0/33.png,649,744,1198,1055,30.89050640529766,16.573103449424547,78.5393009539446
