path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/0.png,72,72,338,784,-10.056718485722355,2.658704712659636,6.125298045998812
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/1.png,76,76,592,779,-14.117399356694099,31.619617060566572,15.339182071160366
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/10.png,71,72,347,783,5.305697546260356,-4.235807935110106,7.335532362454679
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/100.png,78,78,583,777,59.505844190820206,-28.26280619884849,-8.530136135475438
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/101.png,78,78,572,777,61.75148707804702,7.869069495732555,28.09225889187752
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/102.png,78,78,595,777,1.6287734015034347,5.761493946454736,-51.388613542755095
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/103.png,67,67,788,680,-63.70126600372789,-10.011334963569043,-27.14737366981001
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/104.png,77,77,449,779,11.160462707113513,-20.394203255182486,3.1733735820431885
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/105.png,81,82,738,773,64.47652305715474,70.8238650647574,-72.81700138838676
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/106.png,72,73,783,749,16.773083569211877,-53.904716677880046,0.8378960937524262
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/107.png,80,80,467,775,18.13927219899365,-15.561335405041179,22.385152563518975
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/108.png,72,72,609,783,-53.946139233555115,13.554185797140937,-9.936598395807897
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/109.png,74,74,603,782,-9.39267737563202,33.584563843503076,1.2587468515870557
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/11.png,73,73,768,782,60.58308478718777,13.655285613618116,-0.24709083373891527
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/110.png,74,75,738,781,-65.18268750789026,-25.33990798129034,2.248048953486538
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/111.png,75,75,533,780,-49.59146597733135,-7.524418477133831,14.072489567327594
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/112.png,81,82,600,774,-7.88130550129842,-31.061730382707513,27.474274032628998
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/113.png,76,75,720,780,-64.13758457147665,-11.727316799999109,-3.6968459861431473
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/114.png,76,76,732,778,61.14306931164864,28.14498913056042,20.451678285118003
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/115.png,41,41,814,349,5.680982038391455,85.13906997072726,11.001535371452048
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/116.png,75,75,641,781,-25.770466983248763,15.595657700555336,43.74782888281553
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/117.png,75,76,368,779,3.7122915554819156,7.211255500234375,5.356989185646411
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/118.png,71,71,785,745,67.40933729509635,10.184089209204187,-8.876155883896082
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/119.png,73,74,457,781,-34.96377769290672,15.852071673298575,17.52848774208347
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/12.png,79,80,643,776,89.64265193560934,-0.4231100413935467,6.274760247866265
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/120.png,77,76,778,753,78.28099589157372,29.04262939153301,-3.658578082895528
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/121.png,74,73,567,781,-60.239850717119054,17.01201212789223,17.865984507425054
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/122.png,77,78,467,778,-24.007272224570052,9.476130037891068,29.194695505171172
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/123.png,80,80,478,775,54.47357260187966,-1.3937478985182046,14.67730207812371
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/124.png,74,74,460,781,-8.436364123591307,20.24129467482356,4.961273579744787
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/125.png,42,42,812,442,-14.176987869672596,-66.30342763491569,2.2268003911923198
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/126.png,73,73,344,781,-11.140707870546407,8.713660926010673,-0.8562012395626715
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/127.png,75,76,653,779,76.00099436238828,0.09466609761324078,6.021332536804128
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/128.png,75,75,500,780,-55.20162621195168,8.26214720080517,11.76616188304292
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/129.png,72,72,470,783,3.7968264629829656,16.972952090460296,8.829749837445341
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/13.png,75,75,712,780,-85.14576768254315,55.08351092487657,80.0248249551924
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/130.png,68,68,787,650,12.73379134536374,19.048137028132185,-54.30285559696237
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/131.png,74,74,445,781,-41.08052845929081,12.393224525035201,5.7245900475162115
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/132.png,60,60,795,533,21.45816112147203,8.057420109728671,-48.1909736493874
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/133.png,80,81,487,775,-6.571248685487799,-4.512139524159484,25.936031546455954
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/134.png,73,74,361,781,-8.738408644794033,11.700268551743298,1.6431424226227185
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/135.png,74,74,407,780,-19.863128167929716,-3.145812564188508,-0.22359314011176679
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/136.png,73,73,514,782,2.9069459880436344,-23.694849614056153,8.519123740353848
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/137.png,80,80,318,774,10.686884848846555,-5.368334289817702,-9.21674389992078
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/138.png,75,75,448,780,-13.695888991665253,18.27784123043942,13.06343613585388
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/139.png,73,72,606,783,-63.063334362620424,27.900921950649717,-21.389167882054153
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/14.png,47,47,807,481,11.900892330947096,-71.40299696108742,26.013009250362813
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/140.png,74,74,588,781,63.6800890392078,0.018624603141109242,4.933712466235885
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/141.png,79,79,341,776,-17.12861530628123,10.089576469685994,-12.805768789209434
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/142.png,76,76,529,779,-9.930222014716959,25.534358806102578,12.840857314721463
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/143.png,76,76,561,780,-59.355326079713265,9.36184364659503,-0.3819688128213823
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/144.png,75,76,489,780,-50.91211430846288,8.040034710759546,4.003690291393938
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/145.png,73,74,372,782,-12.629511561950295,-4.64344987003044,1.379162303866922
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/146.png,81,81,665,774,55.563676810087536,-2.0303894522838624,82.3855937289624
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/147.png,76,76,399,778,19.113918592041724,8.629762823465526,24.819835338407184
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/148.png,73,73,775,782,-17.39279985356281,-15.445757369382722,74.55640105754192
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/149.png,77,77,323,779,12.447094742324039,-2.8189005871562527,0.8154415363275951
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/15.png,78,78,777,763,5.328330299785909,-48.278613980295205,-4.69824906735743
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/150.png,78,78,546,777,66.85581301607112,-7.988212146952392,4.397682779922318
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/151.png,65,65,790,680,66.17969571627016,33.042917018567785,4.800526900334661
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/152.png,73,73,710,782,-62.64972428395519,-13.592420264625355,0.19254030461492577
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/153.png,69,69,786,705,13.78661350896472,46.13196340279015,5.31843061914172
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/154.png,75,76,779,772,-63.962191638638764,14.651996664944244,-36.04717610924881
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/155.png,73,73,323,781,10.200654971358599,-1.5208725810857784,1.2739829851181084
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/156.png,73,74,640,781,67.01241085346417,18.91266513892211,29.737165447745657
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/157.png,77,78,377,777,-12.856191440484109,10.622246899585889,-8.335082709025563
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/158.png,73,73,725,781,-64.39211581599564,2.840036389010285,42.4196547918586
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/159.png,80,80,619,774,-28.492023131981675,23.665534553517187,32.922749472122796
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/16.png,74,73,424,781,-27.915284328387013,13.437075742699534,7.940905352212553
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/160.png,71,71,412,783,0.9080688347409234,9.593820345556878,12.24543166531205
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/161.png,74,74,586,780,-58.61826705452937,0.4185275123658716,-4.127877444370633
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/162.png,76,76,561,780,-63.00465899155257,25.85750681263452,11.067851912123885
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/163.png,76,76,548,779,2.7102785121511164,26.15270927689089,-1.830899272483801
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/164.png,72,72,551,783,50.444222770063234,2.2120676886765893,10.176366154279005
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/165.png,79,78,472,777,-62.32295206892633,9.877679843087908,6.720355325842445
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/166.png,74,73,654,781,62.19967547592234,4.409682016220669,-0.7650047226045311
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/167.png,76,77,765,779,74.67192049753874,9.8948612165494,-1.8634446276288643
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/168.png,65,65,789,683,13.599388992736781,-53.560461398919955,21.659620591693308
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/169.png,76,76,639,779,-59.255039433562274,38.143850235832346,4.9436890862320455
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/17.png,73,73,691,781,-45.53828891480444,-21.41346679758031,1.2198066787187212
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/170.png,79,78,510,776,45.119430465002004,15.055009009042497,16.50256497069622
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/171.png,75,76,413,780,-16.006390568794515,21.085746996515418,-2.228919629906897
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/172.png,68,68,788,651,70.1852687043229,41.470239953955776,8.90626709523492
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/173.png,77,77,334,777,4.20475606969727,3.254863451463684,-2.117653580670745
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/174.png,93,93,318,763,4.091922866035501,-2.67218322941126,-17.238613650217427
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/175.png,76,77,545,779,53.804353746443624,2.5406280721027947,6.346339610173782
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/176.png,71,71,683,783,-6.0929094936211525,-14.997525583026107,52.196559760461696
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/177.png,82,82,345,772,-10.146974159880717,12.492094408188295,-14.017431558427743
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/178.png,80,80,473,774,6.426178153970332,15.655464026875467,-3.3239226409003466
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/179.png,87,87,729,768,-31.692442448700433,-0.3675119296117142,-77.16515418913072
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/18.png,71,71,784,752,50.020755471025765,-4.830220854562464,-32.22250512589599
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/180.png,76,75,674,780,66.76435005410448,2.794458460434094,1.4264996692954837
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/181.png,68,69,786,738,60.00873617788713,20.864875269113142,2.215222966239601
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/182.png,80,79,552,775,-78.65219340097286,-5.024463802891362,15.759509401434945
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/183.png,71,72,735,784,87.22491963045482,20.053852450003326,52.59974244816293
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/184.png,77,77,496,779,-45.91742777539588,11.208219276630837,7.047672616285918
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/185.png,74,74,664,782,13.603753425576942,31.5961487911674,7.991720284179006
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/186.png,71,72,331,784,-13.440254429432233,6.447163665196309,4.104141903645563
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/187.png,72,72,338,783,-8.744851829996016,5.734941898530446,6.798869526949327
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/188.png,80,80,330,775,-6.390783221180333,-2.117788331501698,-9.828671176726905
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/189.png,72,72,474,783,50.18511585258632,-20.918124225142822,-2.7158267436164985
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_1/19.png,76,76,605,779,-60.072303862759206,-6.023080251591282,11.033799916894688
