path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/0.png,83,83,615,772,63.38175518336043,34.49752474461125,47.9020519730198
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/1.png,43,43,811,348,-15.052676139998406,82.44044377153189,13.291621464400786
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/10.png,81,81,554,774,-6.938801824723798,30.17198402716889,-7.719629559752604
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/100.png,73,73,625,782,51.26090718913274,-10.49478622233849,40.27119633644745
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/101.png,73,73,575,781,-12.271126456843646,-25.64703904589996,14.125686750277444
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/102.png,52,51,803,554,-65.79288253409096,-17.611511194982427,-46.487682327026434
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/103.png,79,80,463,775,22.269055444896413,-32.273813291310034,-11.93843620792903
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/104.png,81,81,529,774,-33.983268856436204,-7.085404384857164,35.08553419965348
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/105.png,73,73,615,782,9.79008040835458,32.0253942320439,13.693336125665269
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/106.png,74,74,380,781,9.60722944647874,-12.525280700365307,-0.3582475195949417
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/107.png,74,74,719,782,-61.63175429682785,-23.24988329756445,43.731855210763385
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/108.png,73,73,452,782,-29.122825203744288,-10.677915167553088,14.556540031876626
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/109.png,77,76,499,779,-10.341404220330613,26.40052597213568,-3.0261787544422143
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/11.png,72,71,632,783,-48.30314618011842,21.569221463361806,49.9654388116135
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/110.png,77,76,567,778,-58.68964049243984,-9.726336049311874,40.485062368294976
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/111.png,78,78,702,777,85.6956260214761,38.878381154404494,30.96770400126733
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/112.png,82,81,652,773,16.267771808303962,40.31303466582886,28.843718085181
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/113.png,81,81,549,774,11.853872602857535,31.434150475008718,26.25716073322389
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/114.png,85,85,556,770,-31.46304074968409,22.84120609211729,-31.46267698703636
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/115.png,81,80,736,774,-58.7591294538579,22.612321829389984,29.56394923249444
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/116.png,81,80,774,761,-63.636273068037795,-29.160489267547533,-60.860028860090296
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/117.png,83,83,388,772,19.42603903261263,-21.919371050167662,-16.910300281652546
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/118.png,72,73,782,771,-45.20414758062474,33.655079800487805,46.58549967395688
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/119.png,74,74,446,781,62.829301012099926,-23.86450620270058,-5.406754735555047
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/12.png,79,80,568,776,7.054911521145263,28.39777207336597,30.46552492492683
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/120.png,72,72,783,714,81.22576563233608,33.05267512352987,9.665616495438396
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/121.png,79,79,564,776,-57.53851557020907,-14.944630312832661,16.655688923632532
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/122.png,77,76,778,767,54.3986282151873,46.782398734183595,35.42733422964844
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/123.png,74,74,538,781,49.33584682096962,-12.396633228127994,18.99801783906394
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/124.png,76,76,778,767,85.51510594805906,-3.0070596100107516,-6.250864543470569
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/125.png,78,78,773,777,2.3256219426945424,-44.366469053838465,16.461011916017288
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/126.png,76,77,581,779,-63.61827413714477,11.68396631186326,16.839707978997744
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/127.png,76,76,739,779,-60.09828547489247,-27.71456633025425,20.311327462522375
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/128.png,74,75,545,780,46.4273496231076,-6.708669590774549,-12.713985800327134
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/v2_aug_data_alpha_0.7_0/129.png,82,83,667,773,-27.65676035881581,-23.86385830248416,-6.1298674991491
