path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/0.png,83,83,632,771,-44.576646835945084,32.959007486578834,15.507841388791634
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/1.png,81,80,585,774,51.95008346012159,-30.536394776268967,8.40245610561287
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/10.png,71,70,784,682,-61.68345193302896,-26.739912509287425,-12.9585305637238
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/100.png,88,88,632,768,-15.667009707360098,-48.02562440352685,48.70466607390125
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/101.png,66,67,789,661,78.8731730865178,22.961295514161336,-14.02202375758308
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/102.png,85,85,622,770,-58.27587367353667,56.48783926515426,-5.5900500810711655
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/103.png,76,76,779,777,-60.01067194885379,-40.95358888140354,33.251177694569556
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/104.png,78,77,607,778,52.84364759339611,22.61089157135242,11.392870429680386
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/105.png,81,81,576,774,-66.83137919090284,37.578266356772474,14.96173436934691
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/106.png,67,67,787,618,8.408643751484608,-62.788323404548656,-10.35564866196797
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/107.png,83,83,563,771,10.472144363587292,23.016727793930773,-10.932171806096418
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/108.png,71,72,411,783,7.6407924596761605,-14.631239633086171,7.066883569753066
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/109.png,77,78,750,778,77.79698108280073,18.21456620782406,6.693969403888737
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/11.png,72,71,529,783,66.01585707123085,-23.255919184074717,-11.009396235487195
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/110.png,84,83,614,771,-63.76689605012622,50.04353793220204,-6.245483322655428
/content/gdrive/My Drive/Horses/pose_estimation/../dataset/pose/aug_data_alpha_0.9_final_2/111.png,78,79,655,777,58.131410722313454,34.49008727224947,34.99576783755957
